"","idHash","date","greek","athlete","financialAid","gender","geography","highschool","legacy","major","orientation","race","year","school","q5","q1","q3","q6","q2","q7","q8","q4","ipedsId","caseid","weight"
"1216","0a3075f89e41a8e0eea8163710c8f8762c30ec4955a21fd11349186b3d084197",2019-03-29 16:31:35,4,3,1,2,3,1,2,52,2,7,4,231,4,1,2,1,9,3,2,1,206084,1216,1.34919434904202
"1217","e90c2d02ff73378070011f19969811d22302a5d159d13cf3ef7aee4300706f7a",2019-03-29 16:31:35,4,3,1,2,1,1,2,7,1,7,1,230,4,1,2,2,4,4,2,1,196088,1217,0.872604337398202
"1218","850844734e5f964dfbfd0a4de60bab9ca03532f7f1a7504cfa53f2b49552ff45",2019-03-29 16:31:39,4,2,2,1,4,2,2,13,2,7,3,234,3,1,2,3,19,5,2,3,228787,1218,0.718596772354376
"1219","2084ea4372e03618980dd1fb488481407824d7e59670197a9855f838418afa97",2019-03-29 16:31:43,4,2,2,1,4,1,3,67,2,7,4,78,4,1,2,2,2,3,2,1,199120,1219,0.949957159916681
"1220","11348e9898ba8000fe01fa2c8fcac90561256aa03b03412f0a6e783a70c89894",2019-03-29 16:31:44,4,3,1,1,3,1,2,27,2,7,4,154,3,1,1,4,1,2,1,2,NA,1220,0.949957159916681
"1221","35a990c8debbd577c0dab140f89a5cfca1bbba471722ae4a8d80fb6db1d43cf1",2019-03-29 16:32:17,4,3,1,2,3,1,2,7,3,6,3,228,4,3,2,3,3,4,2,1,NA,1221,0.633363051127919
"1222","44013819d614e8566632739ea775a5c1165b4ba4b0b8d538381f006384c84960",2019-03-29 16:32:18,4,3,1,1,3,1,2,69,3,7,1,818,3,1,2,2,9,3,2,1,206613,1222,0.614393870441535
"1223","7da4ceab1444cb595920b2183d7c9ecdf2e931b6847dc02dce45cd058cad73f2",2019-03-29 16:32:21,4,3,2,1,4,2,1,1311,2,4,3,31,4,2,2,5,19,5,1,3,170976,1223,0.435781722618561
"1224","9a9e1c653d739e915ca3ee475f919c5fd9472a5964e2a98fc1d08fc57aa8324e",2019-03-29 16:32:34,4,3,2,1,3,1,2,34,2,7,2,331,3,1,2,4,9,2,2,2,169248,1224,0.671944248215428
"1225","49379eefc91144de76a341472db9f2378d21a215ff3bbf6525fd04369077028b",2019-03-29 16:32:39,4,3,1,1,4,1,1,1947,3,7,1,119,2,1,1,4,4,2,1,2,100751,1225,0.614393870441535
"1226","db6b27e558a8a6e2037b3846438274b8f1ec7a6d5dd80bdec30c97a80de6976a",2019-03-29 16:32:59,4,3,1,1,2,1,2,1947,2,6,2,397,5,1,1,2,9,4,1,1,104151,1226,0.416994387381816
"1227","83ddada541971de76ecaeb29bc79af48e97dd4d25316106ba053e10c13452980",2019-03-29 16:33:01,4,3,1,2,3,1,2,4458,6,7,4,879,4,1,2,1,5,4,2,1,174358,1227,1.34919434904202
"1228","14a4d69ea2f1e2989a50a759915af3248af4d680295fc587e430ab85918cac7d",2019-03-29 16:33:20,4,2,2,1,3,1,2,47,3,7,4,69,4,1,2,2,10,4,2,1,231174,1228,0.949957159916681
"1229","5772cbb20017191f6bc7b777057930fba0aeb5b008489dd3f3a180b4caeedffc",2019-03-29 16:33:20,3,3,2,2,5,1,2,1446,3,2,4,172,4,3,2,1,19,4,2,1,197869,1229,3.00002917592654
"1230","1dddb6acacb499b2605231810ed28e5e1d6b63d467e84e91d50744537907ad05",2019-03-29 16:33:25,4,1,3,1,5,1,2,27,2,6,3,66,3,1,2,3,19,3,1,2,227757,1230,0.445945957061595
"1231","825e7f7f6c0276c61766dd557c83051695b65eee22247dc9ba0d5817d9fbed94",2019-03-29 16:33:26,4,3,2,1,3,1,2,27,2,7,4,104,4,1,2,2,10,4,2,1,204796,1231,0.949957159916681
"1232","c3a8601267fc4d2a65615817787279c960c14fb4d28b8ffe6d49c91e6f983fb1",2019-03-29 16:33:37,4,3,1,1,1,1,2,39,2,7,2,147,4,1,2,3,9,3,2,1,166629,1232,0.671944248215428
"1233","781c838c7efb175bf87c9bafb3bac8fee77d7a61167fe681337f4b6a50f49876",2019-03-29 16:33:41,4,3,2,2,4,1,1,28,2,7,2,394,3,1,2,3,9,2,2,2,100858,1233,0.954341333290293
"1234","24cdd17fc54f7be9e0f7c9ee447ee51a9a641e23710629b06691a8ce1eebe4f2",2019-03-29 16:33:46,4,3,2,2,5,1,2,69,2,1,4,125,3,1,2,3,10,3,1,3,110644,1234,3.00002917592654
"1235","39eac49a63c9323c5f9d2a23aab35cf0bc956f01d8c51c0b623d6e5a1a3695ac",2019-03-29 16:33:48,4,3,1,1,3,4,2,27,2,7,2,841,1,1,1,4,1,3,1,2,NA,1235,0.671944248215428
"1236","a0701aaf9e99f1747828b28877a76ed07d9fb5570260a19d22a434c6a70001ad",2019-03-29 16:33:54,4,3,1,2,1,1,2,58,1,7,2,230,4,1,2,1,9,4,2,1,196088,1236,0.954341333290293
"1237","fd8182194a4eeac78928770c6c6314368b26e411bc9e3df0a1ddb088e001e787",2019-03-29 16:33:54,4,3,2,1,4,1,2,15,2,7,3,397,2,1,2,4,9,2,1,2,104151,1237,0.718596772354376
"1238","ae1c36a6f1eed6e9e7c19ae4bf3a95f58262a7ab4cbc6ac16aa6b73218d41d25",2019-03-29 16:33:55,4,3,1,2,3,1,2,1750,6,7,4,627,4,1,2,2,10,3,1,1,155317,1238,1.34919434904202
"1239","c39e610b4b5744a84f37902803372e826dbae5d10a6249af2f6c682a5c13c3a2",2019-03-29 16:33:55,4,3,1,1,1,1,2,29,2,7,1,430,2,1,1,4,19,2,1,2,214625,1239,0.614393870441535
"1240","09abba2bf36c546e1ce9dd88bbfc9032f3ef3464f68bd2436657462572fa2904",2019-03-29 16:33:57,4,3,1,1,5,1,1,11434,2,7,2,414,1,2,2,4,19,2,1,2,236939,1240,0.671944248215428
"1241","dba4e50747daaa8aecba87a9caeda99381d410645f1c7e566f7e7a7944356e3f",2019-03-29 16:34:18,4,3,1,1,3,1,1,135457,2,7,2,104,4,1,1,1,10,4,2,1,204796,1241,0.671944248215428
"1242","a94563960c66f51230be39fee2ed93103c87df28e495288a1246048252f45b62",2019-03-29 16:34:19,4,3,1,1,2,2,1,29,2,7,4,147,3,1,2,3,1,2,2,1,166629,1242,0.949957159916681
"1243","ff13b642f6b61ec62cbb85d0e877ed94e75f5aa8e7ef094b589fe43f562a12b3",2019-03-29 16:34:30,4,3,2,1,2,1,2,1927,2,4,3,430,4,2,2,4,1,2,2,3,214625,1243,0.435781722618561
"1244","fd306b2f4308c4c4c13581e469d496930637d99ea2a4cd452f7c80df1562a41e",2019-03-29 16:34:32,4,3,2,2,2,2,2,58,2,7,2,104,4,1,2,2,10,4,2,1,204796,1244,0.954341333290293
"1245","be042052280f38f6f7d0e14d6a2bc92db47ef1dccd64d4a6a0e46f3960cea6ea",2019-03-29 16:34:35,4,3,1,2,4,2,1,114,2,7,2,407,4,1,2,3,10,4,2,1,227216,1245,0.954341333290293
"1246","6e630c0564ae1e3120f2746536ed42cae89d7905c6b7996ed3a3b5d1947a055b",2019-03-29 16:34:38,4,3,1,1,3,1,2,71,2,1,1,431,4,3,1,2,1,4,2,1,174233,1246,2.33805424452707
"1247","998fc88af955f6a92216b5300f790adb4edadb7e8f86bbd2206966e83598d336",2019-03-29 16:34:41,4,3,1,1,5,1,2,27,2,7,4,397,3,1,2,4,9,4,1,1,104151,1247,0.949957159916681
"1248","3a883749732a0c21db1947fd6bca2590a552e3add1007cc66c1b7fa653b90ff0",2019-03-29 16:34:48,4,3,1,1,5,1,2,53,2,7,2,36,4,1,2,3,7,4,2,3,110635,1248,0.671944248215428
"1249","0a2545909abf2dd4b7d9c7ece3244d4955064dc3a585931c95b395218727d052",2019-03-29 16:35:05,4,2,2,1,1,1,2,13,2,7,1,442,3,2,2,3,19,3,2,3,216597,1249,0.614393870441535
"1250","cb0e77e98849ec51221a44a978df0c61ea5c29535b42046dee52cd0953694019",2019-03-29 16:35:05,4,3,1,1,5,1,2,13,2,4,2,397,4,1,2,3,1,4,2,1,104151,1250,0.407490032318916
"1251","c5af7a421b7d3e707db877476a1806713f16114efdaf024b4dfaa6d595342729",2019-03-29 16:35:10,4,2,2,1,2,1,2,2547,1,7,2,61,4,1,2,2,19,3,2,1,196079,1251,0.671944248215428
"1252","625728d35fcacabf7301c4162cde377b6081689ef9157308d589be235eabf7a5",2019-03-29 16:35:13,4,2,2,2,2,1,2,57,2,7,4,230,4,3,2,2,9,3,2,1,196088,1252,1.34919434904202
"1253","22e114e498b5946bce7b044e1b22f26be2d8fe8bb97878e8e4076301ef6eef5d",2019-03-29 16:35:15,4,3,1,1,4,1,2,1927,2,1,3,97,1,2,1,1,19,1,1,2,228723,1253,2.73459471934377
"1254","f1de18e0ff00983432473f113f748764ac68e4eba083766b79170fe1b64597c2",2019-03-29 16:35:18,4,3,2,2,1,1,2,2658,2,7,2,52,4,1,2,2,9,3,2,1,167835,1254,0.954341333290293
"1255","4a95e664decfd68a43e452116d71098bc9952c8b88e1120e2bdadca045ddb567",2019-03-29 16:35:28,4,3,1,2,3,1,2,57,2,7,4,391,4,1,2,2,19,3,2,1,145600,1255,1.34919434904202
"1256","250ea80f6990aaf5ed98058ba76098b011f90dcd3a191ede1b7c0c21e2ec0dda",2019-03-29 16:35:38,4,3,1,1,3,2,2,5828,2,7,3,119,5,3,2,3,10,3,2,3,100751,1256,0.718596772354376
"1257","40567d7692758d02459544b6c5d567da81ff7674228ee1b95828aa24d048393c",2019-03-29 16:35:42,4,3,1,2,4,2,2,52,2,7,4,365,2,1,1,4,19,1,1,2,159993,1257,1.34919434904202
"1258","3e5ef90dbecbc9fa3ac334788a24c35dd0bc325e13b969dfac5ee00d9e7ea8df",2019-03-29 16:35:43,4,3,1,1,5,1,2,19,2,4,3,9,4,1,2,2,10,4,2,1,190424,1258,0.435781722618561
"1259","004dc5b9963ce86ac99f4716023315da4dc07744498e1f248e8d65e7ae068236",2019-03-29 16:35:48,4,3,2,1,3,1,2,12,2,7,4,355,4,1,2,4,19,4,2,1,204006,1259,0.949957159916681
"1260","a857f27450111866e991d8ce385c48969911213cf1fa370fb531b339cc96c996",2019-03-29 16:35:52,4,3,2,1,4,1,2,27,2,7,3,41,2,1,1,3,10,1,1,2,217882,1260,0.718596772354376
"1261","612ff3425a7909be946727a0de1e758825defd18e2cf5e030c1e8711b7b224bc",2019-03-29 16:35:56,4,2,2,1,3,1,2,212567,2,7,2,343,4,1,2,3,10,3,2,1,126775,1261,0.671944248215428
"1262","c2d235f3fc5000067f895c4cf72eb5918e3535c0f4b8d9890bb545b575b040a2",2019-03-29 16:35:56,4,3,2,1,5,1,2,27,2,7,1,397,3,2,2,3,9,2,1,2,104151,1262,0.614393870441535
"1263","2fe0f76c60de1cbd020d7abec37e8779567cbff7fe55a663e9bdb4ae0c32207f",2019-03-29 16:35:57,4,3,1,1,4,1,2,1755,3,1,1,66,4,1,2,2,1,4,2,1,227757,1263,2.33805424452707
"1264","a9a0d728364b19e35fa91412335479bbf3565f09a8d889989d6dbb54a861acd9",2019-03-29 16:35:57,1,3,1,1,1,1,2,27,2,7,2,57,4,1,2,2,19,4,2,1,NA,1264,0.671944248215428
"1265","339a44994a5e921d79e0e6e6509f0e36aa2b99c9b4697de3ed44b0e804fd7176",2019-03-29 16:36:06,4,3,1,1,3,1,2,19,2,2,1,301,3,2,2,3,19,2,2,3,207315,1265,3.00002917592654
"1266","ee028d0a04b3c2cceead73431d12cbf51f7312265478ecfbde31868a2876838b",2019-03-29 16:36:07,4,3,2,1,3,1,2,114719,2,7,3,431,4,2,2,3,9,4,2,1,174233,1266,0.718596772354376
"1267","da8e6fc85ca276b00e54854e2930cc8184052360d6c3db05d4000fdf47c41b2e",2019-03-29 16:36:07,4,3,2,3,1,1,2,50,3,7,4,213,4,2,1,4,1,4,2,1,216339,1267,0.427091115591879
"1268","57ff05cd860ad4d8c21c2c69f1337e599eadf2db75364e9fe92f57f21ecb71e3",2019-03-29 16:36:08,2,2,1,2,3,1,2,27,6,7,4,189,4,1,2,3,19,4,2,1,178396,1268,1.34919434904202
"1269","af9fe9dc47cf773c62b7a018c3d0de84fbfc9d375f2d5f27e12593022d9b5156",2019-03-29 16:36:10,5,3,1,1,5,1,2,192167,2,7,2,36,4,3,2,3,4,3,2,1,110635,1269,0.671944248215428
"1270","f01c3e2c2f577290832b9a0cc5bc015ff0b16238258e4ef9a9beffedcd83af56",2019-03-29 16:36:13,4,3,2,3,3,2,2,3948,3,7,3,30,4,1,1,4,1,4,2,1,216287,1270,0.323073829131908
"1271","889759c18dd9a6f7da7b7d4e199b50e8068c316a3d82300ab75dd6aac4d25e97",2019-03-29 16:36:14,4,3,1,2,3,1,2,58,1,7,4,355,4,1,2,2,9,4,2,1,204006,1271,1.34919434904202
"1272","45f76906f0ef8fe99b5a015a9a44655bf31e0ffa05b0ca8b378a6e63ea942223",2019-03-29 16:36:14,4,3,1,2,1,1,2,59,2,6,1,57,2,2,1,4,19,2,1,2,NA,1272,0.541519794337787
"1273","65e69ab3de963603213e7f174539c6d7546b688f4deecccfa8df978bf6a70aa5",2019-03-29 16:36:31,4,4,1,2,2,1,2,701155,6,7,2,10,4,1,2,3,19,4,2,1,215062,1273,0.954341333290293
"1274","f3f2b3a7c429d354283ad03f032a38f6b45332c231eedc4ae22329f964867c11",2019-03-29 16:36:39,4,3,1,2,2,1,2,14,6,6,3,143,4,1,2,2,3,3,2,1,186380,1274,0.633363051127919
"1275","0a0978cebc3bd725900208eb07acda3b7bdb7d0caecc8652a7bae97af51fa9be",2019-03-29 16:36:39,4,3,1,1,5,1,2,27,2,7,3,397,2,1,1,3,19,2,1,2,104151,1275,0.718596772354376
"1276","74dfbddf80047dee6c7a694d0f9543b625c75557c314cfb512a6e742dd148a0c",2019-03-29 16:36:41,3,3,1,2,3,1,2,65,2,7,2,171,4,1,2,1,1,4,2,1,207500,1276,0.954341333290293
"1277","468c00320249d6609739a8cee021fa5c2f261b70ebf86c50bbc3e7e21cfadaf1",2019-03-29 16:36:42,4,3,2,2,1,1,2,19,4,4,2,287,4,2,2,3,3,4,1,1,168421,1277,0.578745307781934
"1278","af52af482dc4a5db1a28351c50f93d369f6022159bec90d2cbcaf9a99a985690",2019-03-29 16:36:46,4,3,1,2,2,1,2,13,2,7,1,40,4,1,2,2,9,3,2,1,199193,1278,0.872604337398202
"1279","2314e27e239e2e5d4d20c367a184f3c05000f8bd191451f73f361867dc4f81f2",2019-03-29 16:36:46,1,3,1,1,4,2,2,27,2,7,2,43,4,1,2,4,9,3,1,3,157289,1279,0.671944248215428
"1280","7f529934df1ebced8a9b3979e611cdacae3028432b5893ff38cf7c767e8c7780",2019-03-29 16:36:52,3,3,1,2,7,1,1,357223,3,1,2,595,4,1,2,2,10,3,2,1,179566,1280,3.00002917592654
"1281","21d18fa908701344ab57e53a64348f1d9fe1402bc03826552a00b1233e44da9a",2019-03-29 16:37:10,4,3,1,2,3,3,2,50,1,7,1,65,4,1,2,2,19,2,2,1,152080,1281,0.872604337398202
"1282","d42f4033847bc520d29cdf39cc5612b49c4a21375adfd4debf8e40d64d72c7cc",2019-03-29 16:37:18,4,3,1,2,4,1,2,50,3,4,4,234,4,3,2,2,19,4,2,1,228787,1282,0.818197715592869
"1283","dd9d14aead424986bf82002a5840e42a1dc7ead272f25cb5cfc08cd9c3a9efab",2019-03-29 16:37:22,4,3,1,2,4,1,2,4458,2,7,2,46,4,1,2,2,10,3,2,1,218706,1283,0.954341333290293
"1284","d64e42db511a01b1b4b9d1f6be6d4e1639fe024c568c3716b8b218ea13134dca",2019-03-29 16:37:22,4,3,2,2,4,1,2,14,1,7,4,304,4,1,2,2,1,4,2,1,NA,1284,1.34919434904202
"1285","ea202fc2a904b8fd077da269be1b5fe3d96c58154e23c422a2fe3284ee94006e",2019-03-29 16:37:23,4,3,1,1,1,2,1,28,6,7,4,6,4,1,2,3,1,4,1,1,130794,1285,0.949957159916681
"1286","7f8028a1f8bd62f0fc5edf8d4541ff2695dfe6fc0b431c19ffed55924a1977da",2019-03-29 16:37:35,4,3,1,2,5,1,2,4566,3,1,1,125,4,2,2,2,1,3,2,3,110644,1286,3.00002917592654
"1287","75f88bb360f3288df6781fb0e92d2997837ff9779a1624333bf0e78bf3545e81",2019-03-29 16:37:38,4,3,1,1,5,2,2,1513,2,7,1,54,2,1,1,4,4,1,1,2,209551,1287,0.614393870441535
"1288","d9ab925d3582b6329d535e3244b393f42c01d7f6a31e58a10f9607cf17bb8d1f",2019-03-29 16:37:41,4,3,1,1,2,1,2,11,1,7,3,66,2,2,1,4,9,2,1,2,227757,1288,0.718596772354376
"1289","fe859944829320a2677f4422df9708070d3fdc5d49fb31afd08bc486d26887ff",2019-03-29 16:38:07,4,3,1,2,7,2,2,19,2,4,3,9,4,1,2,2,1,2,2,1,190424,1289,0.618927107854343
"1290","7f87db66daa8ac0165f3835eb165f87fcaa984041bc967523cf07adb219293b9",2019-03-29 16:38:22,4,3,2,2,3,1,2,19,2,7,3,825,2,1,1,4,19,2,1,2,170301,1290,1.02060044958806
"1291","73b0dac5e44091fb8727921934c6b31dfd7045bebcc54e6fb39816bf5b634187",2019-03-29 16:38:37,4,2,1,1,3,1,2,12,2,4,3,80,4,2,2,5,4,3,2,1,182670,1291,0.435781722618561
"1292","0fd6dc5d20fab2071a57890cd8a4424f1464e380ebd6e0e0b94f1700f81e9153",2019-03-29 16:38:40,4,2,1,2,1,1,2,45,2,7,1,80,5,1,2,5,9,5,2,3,182670,1292,0.872604337398202
"1293","d746b1af0be8f6aa2ac3fdc365e84965c58d24ffd84529bef9bb8c99773eb9c6",2019-03-29 16:38:41,4,3,1,2,5,1,2,27,3,7,2,113,4,1,2,3,19,4,2,1,NA,1293,0.954341333290293
"1294","53811c3e3396f0ed559c4825981ce192f625a489b774325c6099a0545d43a7ea",2019-03-29 16:38:47,4,3,1,2,8,1,2,27,1,7,4,397,4,1,1,3,4,4,2,1,104151,1294,1.34919434904202
"1295","73c8c8ef21bc1aed227278fdec9c5d0251c713e35358040a21861a85536ea6be",2019-03-29 16:38:55,4,3,2,2,2,1,2,4458,7,7,4,143,4,1,2,3,19,3,2,3,186380,1295,1.34919434904202
"1296","23ec1f867f2acb73882785e036b7db6321186b3883a884e7e398f69730b63b3f",2019-03-29 16:38:59,2,3,1,2,3,1,2,1923,3,2,3,17,4,1,2,2,1,4,2,1,179867,1296,3.00002917592654
"1297","0b04aa1b14ef8b0d13e9af855c449fa1478114e6eb074dabfab1af6618390825",2019-03-29 16:39:00,4,3,2,2,5,1,2,44,2,4,1,140,4,1,2,3,1,4,2,1,110680,1297,0.529177190804704
"1298","5639fdde0a9575276f543d4fed8e3bb8f47b3f57620c0f0cd5e5e93b336db31d",2019-03-29 16:39:35,4,3,2,2,5,2,2,131215,2,1,4,125,2,1,1,4,19,2,1,2,110644,1298,3.00002917592654
"1299","301f80dce981ea5e8247df5b19ed3d21454174a00270146ecb4444b585261c53",2019-03-29 16:39:43,4,2,1,1,5,1,2,142549,2,6,3,5,4,2,2,3,2,3,2,1,166027,1299,0.445945957061595
"1300","cd83e06731474473e69a242fd15f7c62f740536501a40a12c62b76de4948650d",2019-03-29 16:39:54,4,3,1,2,8,1,2,47,4,6,1,394,3,1,2,5,19,5,2,1,100858,1300,0.541519794337787
"1301","4f1c59ff35cbff6fa5aad221eb55c1b2996a707f77c1b4b1c5d851b7f85e3ba5",2019-03-29 16:40:12,4,3,1,2,4,1,2,58,3,7,1,46,4,1,2,2,1,4,2,1,218706,1301,0.872604337398202
"1302","fcc6d00589eb2b15786343e08c9875e28188e758e0c12ae062729f30b688220b",2019-03-29 16:40:20,4,3,1,2,3,1,2,5170,2,1,4,391,4,3,2,2,19,3,2,3,145600,1302,3.00002917592654
"1303","07e8c305554dd158e1c28659076b08ab760a4074168a080a78483d55aaa06611",2019-03-29 16:40:24,4,3,1,2,5,1,1,1315,3,7,2,325,4,1,2,1,4,4,2,1,209542,1303,0.954341333290293
"1304","19a261e2829f6748d8b1d7f7c3b01f292680a1fe6e411b30b9b8a5cc5ca52e06",2019-03-29 16:40:30,4,3,1,2,3,1,2,47,3,7,2,323,4,1,2,2,1,3,2,1,126818,1304,0.954341333290293
"1305","6836f4242c9e747c3cc45459d3a493595cdc18829571f721c1dd38ef289250e3",2019-03-29 16:40:35,4,2,2,1,1,1,2,27,2,7,4,710,3,1,2,3,1,2,1,3,184782,1305,0.949957159916681
"1306","70f109817d767bb979a263612893346b4f345134dee0570ad53e8a51eb38eba8",2019-03-29 16:40:35,1,3,1,1,5,2,2,27,2,7,3,119,4,1,2,3,1,4,2,1,100751,1306,0.718596772354376
"1307","57f6bf0324c06801a3808fa3e8df6dde2892b265af89a1c42de8a5d7f2d9eea2",2019-03-29 16:40:40,4,3,1,2,5,1,2,5957,1,7,3,36,4,1,2,2,6,4,1,1,110635,1307,1.02060044958806
"1308","3c533a64bd8129a841c0659a18b713c4cf03bda555d22e11f1356ed91017e7fb",2019-03-29 16:40:47,4,3,1,2,5,1,2,51,2,7,3,397,3,1,2,3,19,3,1,2,104151,1308,1.02060044958806
"1309","a55fa65550db0c93a5e31801a13360f155328fceca821c6a7dd19417a90863ed",2019-03-29 16:41:05,4,3,3,2,3,1,2,70,3,7,3,301,3,1,2,3,19,3,2,1,207315,1309,1.02060044958806
"1310","9e73616acae20b3e41ebff27cf7f54c52f816c27c08cea6e034bf1e555ae3436",2019-03-29 16:41:13,4,3,1,1,4,1,2,50,2,4,2,91,1,1,1,3,1,2,1,2,228778,1310,0.407490032318916
"1311","933556f89e60d9b38306244d8d96eb5cff8cefbc8d3a19bc548ffa9842fd034a",2019-03-29 16:41:23,4,3,2,2,5,2,2,3652,3,7,4,47,4,1,2,1,3,4,2,1,110662,1311,1.34919434904202
"1312","b4368449efff85d22fac84c30573bf795f9ea2261587734608042712f3f87e10",2019-03-29 16:41:34,4,3,2,1,4,1,2,19,2,7,1,1102,4,1,2,3,2,4,2,1,100706,1312,0.614393870441535
"1313","741bb306a1f835621e9953be159e93423ac4f408e0a36a52924945a3fae9c129",2019-03-29 16:41:41,4,3,1,1,1,1,2,5355,3,7,1,393,4,1,2,2,3,4,1,1,178420,1313,0.614393870441535
"1314","55d19a749c57b0d7a9e4dd06b66a97506ff93762eb53fea06256e50ee7fbb97c",2019-03-29 16:41:47,4,3,2,2,3,1,2,35,2,7,5,393,4,1,2,1,4,4,2,1,178420,1314,0.641574562516069
"1315","5e71a8dc8a2d4a43a900ca465c1ff684ff0a3ff5ea0a5e9ee8d6d3b9e17f9979",2019-03-29 16:41:54,4,2,1,2,4,1,2,27,1,7,4,511,4,1,2,1,9,3,2,1,221740,1315,1.34919434904202
"1316","73a35ad6b98c4d4d3f001246ad884f22e5fffadaaff8c17e68d47c9e6735a7b0",2019-03-29 16:41:54,4,3,1,1,5,1,3,19,2,7,3,397,2,1,1,4,19,2,2,2,104151,1316,0.718596772354376
"1317","b815030fa08cc1547151108fd3d052d8a29c15f77479e1cd8934bdec2d1535a4",2019-03-29 16:41:56,4,2,1,1,1,1,2,27,2,7,3,147,2,1,1,2,1,2,1,3,166629,1317,0.718596772354376
"1318","ec31a39e635c39eab401cdec3ca226783bfa367136b089ae86b14044e8670053",2019-03-29 16:42:08,4,3,1,2,4,1,2,44,1,2,1,143,4,1,2,2,1,3,2,1,186380,1318,3.00002917592654
"1319","c0537728f0d9f32047fcc158b2e6203988c65506e05b37a9a4bbc23ce1824318",2019-03-29 16:42:23,4,3,1,2,1,3,2,4,1,1,5,9,4,1,2,3,9,4,2,1,190424,1319,2.44148941133362
"1320","5b5505a02decee5723b3e79e7513d630936a4c9828dea6ca58f3a0e054b328bc",2019-03-29 16:42:25,4,3,2,2,4,1,2,27,2,4,1,234,3,1,2,2,9,4,2,1,228787,1320,0.529177190804704
"1321","9382198fb154c1bd7f2d1845671f327af073ea637624994a0d9c8b1ab623aece",2019-03-29 16:42:44,4,3,1,3,4,1,2,19,3,7,1,511,4,2,2,3,19,4,2,1,221740,1321,0.276225260055623
"1322","42a2c5ea22c7e6a7a4530488d256dc04b3353ad49f5be858e661d9023eb00552",2019-03-29 16:42:44,4,3,2,2,5,1,2,1458,2,4,1,140,4,1,2,3,19,4,2,1,110680,1322,0.529177190804704
"1323","2d704e0583c91c546f6ee97c6fc0ad9b93655ec53eb9d3ca5af9fcf94a9eaeeb",2019-03-29 16:42:49,4,3,1,1,5,1,2,27,2,7,1,146,3,1,2,4,9,3,2,1,110529,1323,0.614393870441535
"1324","96db885586f2cf7804eaab159b9f0df9ff499f5e549f7ce03bdd14616286602e",2019-03-29 16:42:50,4,3,1,2,5,1,2,33,7,7,1,234,4,1,2,2,9,3,2,1,228787,1324,0.872604337398202
"1325","3d3adddfc586977bd85582a8b3e2d67a112b0665210af03233fd4a1c6ff9e658",2019-03-29 16:43:08,4,3,1,3,2,1,2,1213,1,7,4,147,4,1,2,4,1,4,1,1,166629,1325,0.427091115591879
"1326","6aa8837ec9b3b2420f24af73f85fea7fd18a1c2c393ac145fb2d85ca6dc84c6a",2019-03-29 16:43:10,4,3,2,1,7,2,2,27,2,6,2,230,3,2,2,5,1,5,2,3,196088,1326,0.416994387381816
"1327","1b38eb07683367f3ea43e56a72f9e0a1ffdb78657e9af1db8a33e57acab709ae",2019-03-29 16:43:23,4,3,2,3,5,1,1,2711,7,7,3,92,3,2,2,4,19,2,1,3,126614,1327,0.323073829131908
"1328","7427364dcef05bfa43888f157c108a8feae1cf630346f13eb0bb7ee0f125b54a",2019-03-29 16:43:27,1,3,2,1,5,1,1,13,2,7,2,91,3,1,2,4,19,3,1,2,228778,1328,0.671944248215428
"1329","4c669a436384199c717aa9cc939bd9f2d0a9d19746f181fb26240692a0e4c3bd",2019-03-29 16:43:29,4,2,1,2,3,1,2,27,2,7,2,234,1,2,1,4,4,1,1,2,228787,1329,0.954341333290293
"1330","e6826d856e86b135bea2a9d9b8ce81dca2041e4880ef26b4b718740132df781c",2019-03-29 16:43:37,4,3,1,2,5,1,2,13,2,7,2,397,4,2,2,2,19,3,1,3,104151,1330,0.954341333290293
"1331","79b94c6182d09a0395e4c9a63f5a07dcb3e41a63cfbad5008cf9d50ea241a8fe",2019-03-29 16:43:56,4,3,2,1,5,1,2,13,2,7,1,414,2,1,1,4,4,2,1,2,236939,1331,0.614393870441535
"1332","392dc39b5114c1bac82ba13d98f8ba3fe41569d791018890e4e6689ff029486f",2019-03-29 16:44:01,4,3,2,2,2,1,2,1948,3,7,3,414,4,1,2,2,4,4,2,1,236939,1332,1.02060044958806
"1333","7808f6252dc562d138cb8c6af6fd6475dcc4d36fb533689a3795414e3f05915e",2019-03-29 16:44:05,4,3,1,2,4,1,2,7,2,2,3,97,4,2,2,2,10,4,2,1,228723,1333,3.00002917592654
"1334","e2523d2e1cb50e59f560bfa5615db8731878b3cc284194d9f35c5dee0b0d67a2",2019-03-29 16:44:18,4,3,2,1,4,1,2,1947,2,7,1,36,5,2,2,5,19,5,1,3,110635,1334,0.614393870441535
"1335","9c407a83c04fb669685f2aec9d7d9758ad8104c7ba4cbbf31393df4cabb967a1",2019-03-29 16:44:19,2,2,1,2,3,1,2,57,2,7,3,104,2,1,2,4,3,2,2,2,204796,1335,1.02060044958806
"1336","20f9d47f0e1e47a3d40e0acca2bc4bac8656a5b11de5ad5cc80b92c6abee102b",2019-03-29 16:44:25,4,2,1,2,3,1,2,26,2,7,1,704,3,2,1,3,1,2,2,2,144962,1336,0.872604337398202
"1337","798ffe3bc4dcd0e829f5c5286d8905e20f124fb7710df903bbcc59d64be7045c",2019-03-29 16:44:27,4,3,1,2,5,1,2,15,2,7,5,65,2,1,2,4,19,2,1,2,152080,1337,0.641574562516069
